qualifying_position,constructor_coef_rapm,recent_form_5,driver_constructor_synergy,constructor_wins_total,driver_coef_rapm,track_complexity,tire_compound_start,season_factor,avg_pit_stops_circuit,constructor_dnf_rate,grid_penalty,altitude_m
6,3.85233920940295,11.533333333333331,-6.5,48.0,-0.4083803457672508,0.9174181464389376,2,2022,2.6666666666666665,0.0365853658536585,0,15
5,0.2912148435247538,6.733333333333333,-9.05,1.0,0.4130584453167374,0.9174181464389376,2,2022,2.6666666666666665,0.0869565217391304,0,15
11,0.6848752514858458,10.733333333333333,-7.735849056603773,1.0,1.0492578654347977,0.9174181464389376,2,2022,2.6666666666666665,0.0975609756097561,0,15
9,0.2410174048353591,6.666666666666667,-7.6875,1.0,0.8766044057341923,0.9174181464389376,2,2022,2.6666666666666665,0.1125,0,15
10,-3.635517417054233,12.8,-12.02127659574468,0.0,0.769353208230585,0.9174181464389376,1,2022,2.6666666666666665,0.0792682926829268,0,15
16,3.85233920940295,1.933333333333333,-2.278481012658228,48.0,2.794554890446691,0.9174181464389376,1,2022,2.6666666666666665,0.0365853658536585,-1,15
13,-2.191764108061569,10.0,-10.0,0.0,0.1703340026675641,0.9174181464389376,2,2022,2.6666666666666665,0.040983606557377,-1,15
18,-0.8393568932416658,11.8,-17.0,0.0,-0.332449056003281,0.9174181464389376,1,2022,2.6666666666666665,0.0217391304347826,-1,15
15,-0.8393568932416658,11.4,-10.85,0.0,-0.3340721211124567,0.9174181464389376,2,2022,2.6666666666666665,0.0217391304347826,-2,15
1,2.9746850356183945,4.4,-5.433962264150943,10.0,0.7728537521374306,0.367280069419516,2,2022,1.188235294117647,0.0542168674698795,0,13
3,3.073493680181883,3.8,-6.05,21.0,0.5738563070649022,0.367280069419516,2,2022,1.188235294117647,0.1144578313253012,0,13
6,3.838664566962298,8.933333333333334,-6.0,48.0,-0.3672177958720407,0.367280069419516,2,2022,1.188235294117647,0.036144578313253,0,13
5,3.838664566962298,4.733333333333333,-2.375,48.0,2.662444571706734,0.367280069419516,2,2022,1.188235294117647,0.036144578313253,0,13
4,0.6730782886518237,9.666666666666666,-7.722222222222222,1.0,1.0717123601217626,0.367280069419516,2,2022,1.188235294117647,0.1024096385542168,0,13
7,0.6730782886518237,11.266666666666667,-8.363636363636363,1.0,0.8784792108869534,0.367280069419516,2,2022,1.188235294117647,0.1024096385542168,0,13
8,0.3469888301371204,6.533333333333333,-8.904761904761905,1.0,0.4641205261946425,0.367280069419516,2,2022,1.188235294117647,0.1041666666666666,0,13
12,-2.173937290811971,5.6,-6.0,0.0,1.4317968500620983,0.367280069419516,2,2022,1.188235294117647,0.0483870967741935,0,13
11,0.2465240033239049,7.133333333333334,-7.696969696969697,1.0,0.8747555619290837,0.367280069419516,2,2022,1.188235294117647,0.1219512195121951,0,13
16,-3.7185075945527264,7.466666666666667,-13.0,0.0,-0.2218845447297742,0.367280069419516,1,2022,1.188235294117647,0.0843373493975903,4,13
14,-2.173937290811971,10.555555555555555,-10.5,0.0,0.2252322491964608,0.367280069419516,2,2022,1.188235294117647,0.0483870967741935,0,13
20,-0.9122713934953036,12.0,-10.952380952380953,0.0,-0.3572106388086471,0.367280069419516,1,2022,1.188235294117647,0.0208333333333333,-1,13
15,-3.6114695339245233,14.066666666666666,-16.2,0.0,-1.704638960678973,0.367280069419516,2,2022,1.188235294117647,0.0783132530120482,0,13
17,-3.6114695339245233,11.066666666666666,-11.958333333333334,0.0,0.8604760600095583,0.367280069419516,1,2022,1.188235294117647,0.0783132530120482,-1,13
13,0.2465240033239049,9.266666666666667,-11.526315789473683,1.0,-1.2004894345486643,0.367280069419516,2,2022,1.188235294117647,0.1219512195121951,0,13
19,-3.7185075945527264,15.0,-15.0625,0.0,-1.1134379057585266,0.367280069419516,2,2022,1.188235294117647,0.0843373493975903,-1,13
10,0.3469888301371204,8.733333333333333,-9.047619047619047,1.0,0.1127063110150228,0.367280069419516,1,2022,1.188235294117647,0.1041666666666666,0,13
1,3.090440322102422,1.4,-2.8088235294117645,21.0,3.151637326696545,0.5797627325089321,0,2022,2.3979166666666667,0.119047619047619,0,26
7,3.090440322102422,3.2666666666666666,-5.857142857142857,21.0,0.6743677275523762,0.5797627325089321,0,2022,2.3979166666666667,0.119047619047619,-4,26
3,0.7395330765980708,8.133333333333333,-7.672727272727273,1.0,1.09204401678946,0.5797627325089321,0,2022,2.3979166666666667,0.1011904761904761,2,26
11,3.8802252135082056,6.266666666666667,-5.25,48.0,-0.3045841705443929,0.5797627325089321,0,2022,2.3979166666666667,0.0357142857142857,0,26
8,-2.078938853409709,6.066666666666666,-7.0,0.0,1.4519154127578908,0.5797627325089321,0,2022,2.3979166666666667,0.0476190476190476,-1,26
2,3.020039301908307,2.8666666666666667,-5.351851851851852,11.0,0.8521437537423328,0.5797627325089321,0,2022,2.3979166666666667,0.0535714285714285,0,26
16,0.1873167735078998,10.666666666666666,-11.7,1.0,-1.3313532789699465,0.5797627325089321,0,2022,2.3979166666666667,0.119047619047619,-4,26
9,-0.9264140575312514,10.133333333333333,-10.470588235294118,0.0,0.2112864355344832,0.5797627325089321,0,2022,2.3979166666666667,0.02,4,26
4,-3.5990506575615484,11.466666666666669,-12.0,0.0,0.8074040392801994,0.5797627325089321,0,2022,2.3979166666666667,0.0773809523809523,4,26
15,-0.9264140575312514,12.333333333333334,-11.0,0.0,-0.3632001175947024,0.5797627325089321,0,2022,2.3979166666666667,0.02,0,26
20,-3.690842849163844,8.6,-11.5,0.0,-0.0968204905254708,0.5797627325089321,0,2022,2.3979166666666667,0.0833333333333333,-2,26
17,0.1873167735078998,7.666666666666667,-7.735294117647059,1.0,0.9039398926429086,0.5797627325089321,0,2022,2.3979166666666667,0.119047619047619,0,26
13,3.8802252135082056,4.933333333333334,-2.3950617283950617,48.0,2.618649144878608,0.5797627325089321,0,2022,2.3979166666666667,0.0357142857142857,1,26
19,0.2585441911658693,6.8,-8.818181818181818,1.0,0.5647245104692966,0.5797627325089321,0,2022,2.3979166666666667,0.1,-3,26
21,-2.078938853409709,10.75,-10.666666666666666,0.0,0.2537225894289595,0.5797627325089321,0,2022,2.3979166666666667,0.0476190476190476,0,26
18,-3.690842849163844,15.266666666666667,-15.090909090909092,0.0,-1.173402971489986,0.5797627325089321,0,2022,2.3979166666666667,0.0833333333333333,1,26
12,-3.5990506575615484,13.4,-16.047619047619047,0.0,-1.6321764778601735,0.5797627325089321,0,2022,2.3979166666666667,0.0773809523809523,-2,26
6,0.7395330765980708,9.6,-8.26086956521739,1.0,0.9084313663804112,0.5797627325089321,0,2022,2.3979166666666667,0.1011904761904761,0,26
3,3.164113741235914,1.2,-2.782608695652174,22.0,3.1509127903139884,0.6282042394555928,2,2022,1.759729549523303,0.1176470588235294,0,2
1,3.0037919391329373,3.466666666666667,-5.363636363636363,11.0,0.8642370877562613,0.6282042394555928,2,2022,1.759729549523303,0.0529411764705882,0,2
2,3.0037919391329373,3.6666666666666665,-6.166666666666667,11.0,0.7273336520485368,0.6282042394555928,2,2022,1.759729549523303,0.0529411764705882,0,2
4,3.164113741235914,2.8,-5.681818181818182,22.0,0.7391425285911977,0.6282042394555928,2,2022,1.759729549523303,0.1176470588235294,0,2
12,3.767014826816865,4.8,-5.0,48.0,-0.2423366187146329,0.6282042394555928,1,2022,1.759729549523303,0.0352941176470588,0,2
6,3.767014826816865,7.933333333333334,-2.524390243902439,48.0,2.533542886080123,0.6282042394555928,2,2022,1.759729549523303,0.0352941176470588,0,2
5,-2.0128896262887164,6.0,-6.333333333333333,0.0,1.6433429253423222,0.6282042394555928,2,2022,1.759729549523303,0.046875,0,2
20,0.1620990678326081,9.266666666666667,-9.043478260869565,1.0,0.4690100583729545,0.6282042394555928,1,2022,1.759729549523303,0.0961538461538461,0,2
18,-3.682312500624685,9.866666666666667,-11.333333333333334,0.0,-0.0438912332838914,0.6282042394555928,2,2022,1.759729549523303,0.0823529411764705,0,2
21,-0.8588421911191528,11.6,-10.956521739130435,0.0,-0.359114789506843,0.6282042394555928,1,2022,1.759729549523303,0.0192307692307692,0,2
11,0.1620990678326081,11.6,-9.409090909090908,1.0,-0.0242490224031669,0.6282042394555928,2,2022,1.759729549523303,0.0961538461538461,0,2
9,0.1923855045213914,9.4,-11.476190476190476,1.0,-1.1862163619788222,0.6282042394555928,2,2022,1.759729549523303,0.1162790697674418,0,2
14,0.6452844029336051,12.333333333333334,-8.666666666666666,1.0,0.7095941535185426,0.6282042394555928,2,2022,1.759729549523303,0.1,0,2
19,-3.682312500624685,15.466666666666669,-15.117647058823527,0.0,-1.21851344034023,0.6282042394555928,1,2022,1.759729549523303,0.0823529411764705,0,2
15,-3.5867492085106725,14.266666666666667,-16.09090909090909,0.0,-1.7127468849562264,0.6282042394555928,2,2022,1.759729549523303,0.0764705882352941,0,2
2,3.160413619499746,1.0666666666666669,-2.757142857142857,23.0,3.19739077114647,0.4272619613777367,3,2022,1.759607351712615,0.1162790697674418,0,109
5,3.160413619499746,3.066666666666667,-5.608695652173913,23.0,0.7790441065782324,0.4272619613777367,3,2022,1.759607351712615,0.1162790697674418,0,109
4,3.7258510859673457,4.266666666666667,-5.0,48.0,-0.256749125661443,0.4272619613777367,3,2022,1.759607351712615,0.0348837209302325,0,109
3,3.062671361277038,3.1333333333333333,-6.04,11.0,0.7759983075866902,0.4272619613777367,3,2022,1.759607351712615,0.0523255813953488,0,109
6,3.7258510859673457,7.8,-2.566265060240964,48.0,2.5129269935382825,0.4272619613777367,2,2022,1.759607351712615,0.0348837209302325,0,109
7,-1.93459191476416,6.466666666666667,-6.5,0.0,1.7210145108842871,0.4272619613777367,3,2022,1.759607351712615,0.0538461538461538,0,109
12,0.1506422490530461,9.066666666666666,-9.0,1.0,0.4945751340808556,0.4272619613777367,3,2022,1.759607351712615,0.0925925925925925,0,109
11,0.5764322987781416,6.2,-7.589285714285714,1.0,1.324761248824677,0.4272619613777367,3,2022,1.759607351712615,0.0988372093023255,0,109
17,0.1506422490530461,11.933333333333334,-9.478260869565217,1.0,-0.0596363693876792,0.4272619613777367,3,2022,1.759607351712615,0.0925925925925925,3,109
13,0.1684186266234332,10.2,-11.5,1.0,-1.2238641905448095,0.4272619613777367,3,2022,1.759607351712615,0.125,0,109
16,-0.8311073587297315,9.533333333333331,-10.333333333333334,0.0,0.2118238687093492,0.4272619613777367,3,2022,1.759607351712615,0.0185185185185185,0,109
9,0.5764322987781416,13.0,-8.84,1.0,0.6332486121204802,0.4272619613777367,3,2022,1.759607351712615,0.0988372093023255,0,109
14,0.1684186266234332,9.066666666666666,-7.857142857142857,1.0,0.8350563263089995,0.4272619613777367,3,2022,1.759607351712615,0.125,0,109
10,-3.5927533443833064,14.533333333333331,-16.043478260869566,0.0,-1.7145110127768215,0.4272619613777367,3,2022,1.759607351712615,0.0813953488372093,0,109
18,-0.8311073587297315,10.933333333333334,-10.916666666666666,0.0,-0.35953264381327,0.4272619613777367,3,2022,1.759607351712615,0.0185185185185185,-1,109
20,-3.617425022304608,15.066666666666666,-15.085714285714284,0.0,-1.253460126573565,0.4272619613777367,3,2022,1.759607351712615,0.0813953488372093,-1,109
8,-3.5927533443833064,10.4,-11.94,0.0,0.9068477483344114,0.4272619613777367,3,2022,1.759607351712615,0.0813953488372093,0,109
19,-3.617425022304608,9.933333333333334,-10.75,0.0,0.0912514281915182,0.4272619613777367,3,2022,1.759607351712615,0.0813953488372093,-1,109
3,3.2738617272123243,2.6666666666666665,-5.458333333333333,24.0,0.8159044400939703,0.5270781150322876,0,2022,1.1712532966402935,0.1149425287356321,0,7
2,3.083805867918882,3.2,-5.961538461538462,11.0,0.8189688683845463,0.5270781150322876,1,2022,1.1712532966402935,0.057471264367816,0,7
4,3.2738617272123243,1.0,-2.732394366197183,24.0,3.159457817735636,0.5270781150322876,0,2022,1.1712532966402935,0.1149425287356321,0,7
1,3.083805867918882,2.8,-5.303571428571429,11.0,0.8828773805023167,0.5270781150322876,0,2022,1.1712532966402935,0.057471264367816,0,7
6,3.714263331500488,3.866666666666666,-4.714285714285714,48.0,-0.0986330158788165,0.5270781150322876,1,2022,1.1712532966402935,0.0344827586206896,0,7
5,0.5325180724424448,6.4,-7.596491228070175,1.0,1.35851116206617,0.5270781150322876,0,2022,1.1712532966402935,0.0977011494252873,0,7
7,0.1950320725309917,11.066666666666666,-9.458333333333334,1.0,-0.0581498653387701,0.5270781150322876,1,2022,1.1712532966402935,0.0892857142857142,0,7
8,3.714263331500488,7.066666666666666,-2.595238095238096,48.0,2.498700455162393,0.5270781150322876,0,2022,1.1712532966402935,0.0344827586206896,0,7
12,-1.836820662411896,6.333333333333333,-6.4,0.0,1.799729095782267,0.5270781150322876,1,2022,1.1712532966402935,0.0606060606060606,0,7
9,-0.92007395618037,10.066666666666666,-10.36842105263158,0.0,0.2187505477414336,0.5270781150322876,0,2022,1.1712532966402935,0.0178571428571428,0,7
17,0.1361780854968927,10.733333333333333,-8.0,1.0,0.7475141918447978,0.5270781150322876,0,2022,1.1712532966402935,0.1222222222222222,0,7
10,0.1950320725309917,8.6,-8.92,1.0,0.5249951067087865,0.5270781150322876,1,2022,1.1712532966402935,0.0892857142857142,0,7
14,0.5325180724424448,12.8,-8.961538461538462,1.0,0.572294310909725,0.5270781150322876,1,2022,1.1712532966402935,0.0977011494252873,0,7
18,-0.92007395618037,12.133333333333333,-11.08,0.0,-0.3874300297431796,0.5270781150322876,0,2022,1.1712532966402935,0.0178571428571428,0,7
19,-3.744221338704564,15.466666666666669,-15.11111111111111,0.0,-1.199263591187933,0.5270781150322876,0,2022,1.1712532966402935,0.0804597701149425,0,7
20,-1.836820662411896,12.285714285714286,-11.75,0.0,-0.0638424466604152,0.5270781150322876,1,2022,1.1712532966402935,0.0606060606060606,0,7
11,0.1361780854968927,10.466666666666669,-11.434782608695652,1.0,-1.173436749636625,0.5270781150322876,0,2022,1.1712532966402935,0.1222222222222222,0,7
3,3.354230766482577,1.6666666666666667,-2.736111111111111,25.0,3.119671208561656,0.7626703882487831,2,2022,2.3990384615384617,0.1136363636363636,0,0
2,3.354230766482577,2.066666666666667,-5.28,25.0,0.8924701726981218,0.7626703882487831,2,2022,2.3990384615384617,0.1136363636363636,0,0
5,3.709332117304756,4.2,-4.75,48.0,-0.056952719462154,0.7626703882487831,2,2022,2.3990384615384617,0.034090909090909,0,0
7,3.709332117304756,7.2,-2.6588235294117646,48.0,2.442910234130412,0.7626703882487831,2,2022,2.3990384615384617,0.034090909090909,0,0
6,0.0624841887976259,11.266666666666667,-8.08108108108108,1.0,0.7520504234095556,0.7626703882487831,2,2022,2.3990384615384617,0.1195652173913043,0,0
9,-0.9453825466917228,10.0,-10.35,0.0,0.2318926608876638,0.7626703882487831,2,2022,2.3990384615384617,0.0172413793103448,0,0
10,0.1879627611725803,9.8,-9.36,1.0,0.043320997874514,0.7626703882487831,2,2022,2.3990384615384617,0.0862068965517241,0,0
12,0.4837702562502293,12.933333333333334,-9.11111111111111,1.0,0.5083118563997789,0.7626703882487831,1,2022,2.3990384615384617,0.096590909090909,0,0
11,0.4837702562502293,5.866666666666666,-7.568965517241379,1.0,1.4538740216125277,0.7626703882487831,2,2022,2.3990384615384617,0.096590909090909,0,0
13,0.1879627611725803,9.8,-9.038461538461538,1.0,0.4703470594261656,0.7626703882487831,1,2022,2.3990384615384617,0.0862068965517241,0,0
15,-1.8814525581816093,7.2,-6.833333333333333,0.0,1.841143028425566,0.7626703882487831,1,2022,2.3990384615384617,0.0597014925373134,0,0
17,-3.739841949340652,12.8,-12.2,0.0,-0.103307592823762,0.7626703882487831,2,2022,2.3990384615384617,0.0852272727272727,0,0
8,0.0624841887976259,12.666666666666666,-11.666666666666666,1.0,-1.3224298141197344,0.7626703882487831,2,2022,2.3990384615384617,0.1195652173913043,0,0
20,-3.600200094161591,14.533333333333331,-15.958333333333334,0.0,-1.656074795759558,0.7626703882487831,1,2022,2.3990384615384617,0.0852272727272727,0,0
18,-3.739841949340652,15.266666666666667,-15.108108108108109,0.0,-1.1948569714426145,0.7626703882487831,2,2022,2.3990384615384617,0.0852272727272727,0,0
1,3.37588967622258,1.5333333333333334,-2.712328767123288,26.0,3.1330758761288,0.4076744375900555,2,2022,1.142156862745098,0.1123595505617977,0,7
3,3.09090907062256,2.8666666666666667,-5.814814814814815,11.0,0.9085203599232956,0.4076744375900555,2,2022,1.142156862745098,0.0674157303370786,0,7
4,3.7843716066726616,6.133333333333334,-2.6744186046511627,48.0,2.359254874680043,0.4076744375900555,2,2022,1.142156862745098,0.0337078651685393,0,7
8,3.7843716066726616,3.866666666666666,-4.555555555555555,48.0,-0.0099633300136378,0.4076744375900555,2,2022,1.142156862745098,0.0337078651685393,0,7
15,3.09090907062256,3.333333333333333,-5.280701754385965,11.0,0.9176670136182244,0.4076744375900555,1,2022,1.142156862745098,0.0674157303370786,4,7
7,0.195849533554166,9.933333333333334,-9.074074074074074,1.0,0.4352921869276343,0.4076744375900555,2,2022,1.142156862745098,0.0833333333333333,0,7
11,-1.9129700877093856,8.533333333333333,-7.428571428571429,0.0,1.756849058740031,0.4076744375900555,1,2022,1.142156862745098,0.0661764705882353,0,7
10,-1.9129700877093856,13.666666666666666,-12.6,0.0,-0.3300286024451133,0.4076744375900555,2,2022,1.142156862745098,0.0661764705882353,0,7
2,0.195849533554166,8.6,-9.26923076923077,1.0,0.0990060988623496,0.4076744375900555,2,2022,1.142156862745098,0.0833333333333333,0,7
18,-0.8799683668265584,12.8,-11.192307692307692,0.0,-0.4516978583110609,0.4076744375900555,1,2022,1.142156862745098,0.0333333333333333,-1,7
9,0.4683840431361719,11.466666666666669,-9.071428571428571,1.0,0.5163114910505752,0.4076744375900555,2,2022,1.142156862745098,0.095505617977528,0,7
17,-0.8799683668265584,8.666666666666666,-10.142857142857142,0.0,0.3051277363807103,0.4076744375900555,2,2022,1.142156862745098,0.0333333333333333,-1,7
12,-3.751274663553723,12.733333333333333,-12.166666666666666,0.0,-0.0696349976941758,0.4076744375900555,2,2022,1.142156862745098,0.0842696629213483,0,7
16,0.0821844131414978,9.4,-8.0,1.0,0.8086630102367023,0.4076744375900555,2,2022,1.142156862745098,0.1170212765957446,-1,7
14,0.4683840431361719,6.933333333333334,-7.593220338983051,1.0,1.4272480539094776,0.4076744375900555,1,2022,1.142156862745098,0.095505617977528,0,7
19,-3.751274663553723,15.133333333333333,-15.105263157894736,0.0,-1.2082771742150715,0.4076744375900555,2,2022,1.142156862745098,0.0842696629213483,-1,7
5,-3.6038079278244513,12.4,-12.03921568627451,0.0,0.7860962420603866,0.4076744375900555,2,2022,1.142156862745098,0.0898876404494382,0,7
1,3.1486391651479377,2.6,-5.678571428571429,11.0,0.9710852370710596,0.5347657941179336,2,2022,1.720330237358101,0.0666666666666666,0,145
4,3.382129193031188,2.0,-5.153846153846154,27.0,0.941454612521068,0.5347657941179336,2,2022,1.720330237358101,0.1166666666666666,0,145
5,3.7882914763746833,4.733333333333333,-2.67816091954023,48.0,2.360699014483264,0.5347657941179336,2,2022,1.720330237358101,0.0333333333333333,0,145
3,3.1486391651479377,4.0,-5.275862068965517,11.0,0.8847237511106611,0.5347657941179336,2,2022,1.720330237358101,0.0666666666666666,0,145
7,0.2397383932907371,8.2,-9.25925925925926,1.0,0.0877147402022013,0.5347657941179336,2,2022,1.720330237358101,0.0806451612903225,0,145
6,0.3954888505046574,9.866666666666667,-7.716666666666667,1.0,1.334083463082838,0.5347657941179336,2,2022,1.720330237358101,0.0944444444444444,0,145
2,3.382129193031188,1.4,-2.689189189189189,27.0,3.1660933783572154,0.5347657941179336,3,2022,1.720330237358101,0.1166666666666666,0,145
19,-3.642933118066606,14.533333333333331,-15.88,0.0,-1.6105330560097997,0.5347657941179336,2,2022,1.720330237358101,0.0944444444444444,0,145
